,Fe,C,Cr,Mn,Si,Ni,Co,Mo,W,Nb,Al,P,Cu,Ti,V,B,N,S,Zr,Normal,Temper1,AGS No.,CT_Temp,CT_EL,CT_RA,log_CT_CS,log_CT_MCR,CT_RT
10,89.1259994506836,0.10000000149011612,8.529999732971191,0.4000000059604645,0.3799999952316284,0.12000000476837158,0.0,0.9599999785423279,0.0,0.07599999755620956,0.009999999776482582,0.014999999664723873,0.02199999988079071,0.0,0.20999999344348907,0.0,0.05000000074505806,0.0010000000474974513,0.0,1045.0,780.0,10.100000381469727,600.0,31.0,91.0,4.9416422843933105,-6.927958011627197,2777.10009765625
11,89.1259994506836,0.10000000149011612,8.529999732971191,0.4000000059604645,0.3799999952316284,0.12000000476837158,0.0,0.9599999785423279,0.0,0.07599999755620956,0.009999999776482582,0.014999999664723873,0.02199999988079071,0.0,0.20999999344348907,0.0,0.05000000074505806,0.0010000000474974513,0.0,1045.0,780.0,10.100000381469727,600.0,25.0,83.0,4.787491798400879,-8.679712295532227,14286.7998046875
12,89.1259994506836,0.10000000149011612,8.529999732971191,0.4000000059604645,0.3799999952316284,0.12000000476837158,0.0,0.9599999785423279,0.0,0.07599999755620956,0.009999999776482582,0.014999999664723873,0.02199999988079071,0.0,0.20999999344348907,0.0,0.05000000074505806,0.0010000000474974513,0.0,1045.0,780.0,10.100000381469727,600.0,23.0,84.0,4.7004804611206055,-9.38469409942627,24417.900390625
13,89.1259994506836,0.10000000149011612,8.529999732971191,0.4000000059604645,0.3799999952316284,0.12000000476837158,0.0,0.9599999785423279,0.0,0.07599999755620956,0.009999999776482582,0.014999999664723873,0.02199999988079071,0.0,0.20999999344348907,0.0,0.05000000074505806,0.0010000000474974513,0.0,1045.0,780.0,10.100000381469727,600.0,19.0,80.0,4.605170249938965,-10.008848190307617,35639.1015625
14,89.1259994506836,0.10000000149011612,8.529999732971191,0.4000000059604645,0.3799999952316284,0.12000000476837158,0.0,0.9599999785423279,0.0,0.07599999755620956,0.009999999776482582,0.014999999664723873,0.02199999988079071,0.0,0.20999999344348907,0.0,0.05000000074505806,0.0010000000474974513,0.0,1045.0,780.0,10.100000381469727,600.0,12.0,55.0,4.382026672363281,-11.250560760498047,92020.796875
15,89.1259994506836,0.10000000149011612,8.529999732971191,0.4000000059604645,0.3799999952316284,0.12000000476837158,0.0,0.9599999785423279,0.0,0.07599999755620956,0.009999999776482582,0.014999999664723873,0.02199999988079071,0.0,0.20999999344348907,0.0,0.05000000074505806,0.0010000000474974513,0.0,1045.0,780.0,10.100000381469727,625.0,36.0,94.0,4.9416422843933105,-3.8167128562927246,208.1999969482422
16,89.1259994506836,0.10000000149011612,8.529999732971191,0.4000000059604645,0.3799999952316284,0.12000000476837158,0.0,0.9599999785423279,0.0,0.07599999755620956,0.009999999776482582,0.014999999664723873,0.02199999988079071,0.0,0.20999999344348907,0.0,0.05000000074505806,0.0010000000474974513,0.0,1045.0,780.0,10.100000381469727,625.0,34.0,92.0,4.787491798400879,-5.878135681152344,1214.5999755859375
17,89.1259994506836,0.10000000149011612,8.529999732971191,0.4000000059604645,0.3799999952316284,0.12000000476837158,0.0,0.9599999785423279,0.0,0.07599999755620956,0.009999999776482582,0.014999999664723873,0.02199999988079071,0.0,0.20999999344348907,0.0,0.05000000074505806,0.0010000000474974513,0.0,1045.0,780.0,10.100000381469727,625.0,35.0,90.0,4.605170249938965,-7.581099987030029,5340.2998046875
18,89.1259994506836,0.10000000149011612,8.529999732971191,0.4000000059604645,0.3799999952316284,0.12000000476837158,0.0,0.9599999785423279,0.0,0.07599999755620956,0.009999999776482582,0.014999999664723873,0.02199999988079071,0.0,0.20999999344348907,0.0,0.05000000074505806,0.0010000000474974513,0.0,1045.0,780.0,10.100000381469727,625.0,28.0,88.0,4.499809741973877,-8.568486213684082,11233.0
19,89.1259994506836,0.10000000149011612,8.529999732971191,0.4000000059604645,0.3799999952316284,0.12000000476837158,0.0,0.9599999785423279,0.0,0.07599999755620956,0.009999999776482582,0.014999999664723873,0.02199999988079071,0.0,0.20999999344348907,0.0,0.05000000074505806,0.0010000000474974513,0.0,1045.0,780.0,10.100000381469727,625.0,27.0,82.0,4.382026672363281,-9.511445045471191,27018.099609375
20,89.1259994506836,0.10000000149011612,8.529999732971191,0.4000000059604645,0.3799999952316284,0.12000000476837158,0.0,0.9599999785423279,0.0,0.07599999755620956,0.009999999776482582,0.014999999664723873,0.02199999988079071,0.0,0.20999999344348907,0.0,0.05000000074505806,0.0010000000474974513,0.0,1045.0,780.0,10.100000381469727,625.0,33.0,87.0,4.248495101928711,-10.381523132324219,41449.6015625
21,89.1259994506836,0.10000000149011612,8.529999732971191,0.4000000059604645,0.3799999952316284,0.12000000476837158,0.0,0.9599999785423279,0.0,0.07599999755620956,0.009999999776482582,0.014999999664723873,0.02199999988079071,0.0,0.20999999344348907,0.0,0.05000000074505806,0.0010000000474974513,0.0,1045.0,780.0,10.100000381469727,650.0,17.0,60.0,3.6888794898986816,-10.770988464355469,67319.8984375
22,89.13899993896484,0.09000000357627869,8.510000228881836,0.44999998807907104,0.3400000035762787,0.20000000298023224,0.0,0.8999999761581421,0.0,0.07599999755620956,0.019999999552965164,0.0010000001639127731,0.026000000536441803,0.0,0.20499999821186066,0.0,0.041999999433755875,0.0010000000474974513,0.0,1050.0,760.0,9.300000190734863,550.0,26.0,89.0,5.5606818199157715,-3.5755510330200195,202.0
23,89.13899993896484,0.09000000357627869,8.510000228881836,0.44999998807907104,0.3400000035762787,0.20000000298023224,0.0,0.8999999761581421,0.0,0.07599999755620956,0.019999999552965164,0.0010000001639127731,0.026000000536441803,0.0,0.20499999821186066,0.0,0.041999999433755875,0.0010000000474974513,0.0,1050.0,760.0,9.300000190734863,550.0,30.0,91.0,5.4806389808654785,-5.11599588394165,796.7999877929688
24,89.13899993896484,0.09000000357627869,8.510000228881836,0.44999998807907104,0.3400000035762787,0.20000000298023224,0.0,0.8999999761581421,0.0,0.07599999755620956,0.019999999552965164,0.0010000001639127731,0.026000000536441803,0.0,0.20499999821186066,0.0,0.041999999433755875,0.0010000000474974513,0.0,1050.0,760.0,9.300000190734863,550.0,35.0,91.0,5.393627643585205,-6.812445163726807,3487.60009765625
25,89.13899993896484,0.09000000357627869,8.510000228881836,0.44999998807907104,0.3400000035762787,0.20000000298023224,0.0,0.8999999761581421,0.0,0.07599999755620956,0.019999999552965164,0.0010000001639127731,0.026000000536441803,0.0,0.20499999821186066,0.0,0.041999999433755875,0.0010000000474974513,0.0,1050.0,760.0,9.300000190734863,550.0,23.0,89.0,5.2983174324035645,-8.568486213684082,13640.7998046875
26,89.13899993896484,0.09000000357627869,8.510000228881836,0.44999998807907104,0.3400000035762787,0.20000000298023224,0.0,0.8999999761581421,0.0,0.07599999755620956,0.019999999552965164,0.0010000001639127731,0.026000000536441803,0.0,0.20499999821186066,0.0,0.041999999433755875,0.0010000000474974513,0.0,1050.0,760.0,9.300000190734863,550.0,22.0,85.0,5.192956924438477,-9.986868858337402,40142.30078125
27,89.13899993896484,0.09000000357627869,8.510000228881836,0.44999998807907104,0.3400000035762787,0.20000000298023224,0.0,0.8999999761581421,0.0,0.07599999755620956,0.019999999552965164,0.0010000001639127731,0.026000000536441803,0.0,0.20499999821186066,0.0,0.041999999433755875,0.0010000000474974513,0.0,1050.0,760.0,9.300000190734863,550.0,26.0,83.0,5.135798454284668,-10.596634864807129,68755.1015625
28,89.13899993896484,0.09000000357627869,8.510000228881836,0.44999998807907104,0.3400000035762787,0.20000000298023224,0.0,0.8999999761581421,0.0,0.07599999755620956,0.019999999552965164,0.0010000001639127731,0.026000000536441803,0.0,0.20499999821186066,0.0,0.041999999433755875,0.0010000000474974513,0.0,1050.0,760.0,9.300000190734863,550.0,20.0,82.0,5.075173854827881,-11.042922019958496,108407.796875
29,89.13899993896484,0.09000000357627869,8.510000228881836,0.44999998807907104,0.3400000035762787,0.20000000298023224,0.0,0.8999999761581421,0.0,0.07599999755620956,0.019999999552965164,0.0010000001639127731,0.026000000536441803,0.0,0.20499999821186066,0.0,0.041999999433755875,0.0010000000474974513,0.0,1050.0,760.0,9.300000190734863,575.0,20.0,79.0,5.075173854827881,-8.517192840576172,12491.5
30,89.13899993896484,0.09000000357627869,8.510000228881836,0.44999998807907104,0.3400000035762787,0.20000000298023224,0.0,0.8999999761581421,0.0,0.07599999755620956,0.019999999552965164,0.0010000001639127731,0.026000000536441803,0.0,0.20499999821186066,0.0,0.041999999433755875,0.0010000000474974513,0.0,1050.0,760.0,9.300000190734863,575.0,20.0,84.0,5.0106353759765625,-9.471705436706543,21804.19921875
31,89.13899993896484,0.09000000357627869,8.510000228881836,0.44999998807907104,0.3400000035762787,0.20000000298023224,0.0,0.8999999761581421,0.0,0.07599999755620956,0.019999999552965164,0.0010000001639127731,0.026000000536441803,0.0,0.20499999821186066,0.0,0.041999999433755875,0.0010000000474974513,0.0,1050.0,760.0,9.300000190734863,600.0,35.0,91.0,5.075173854827881,-5.339139461517334,779.0999755859375
32,89.13899993896484,0.09000000357627869,8.510000228881836,0.44999998807907104,0.3400000035762787,0.20000000298023224,0.0,0.8999999761581421,0.0,0.07599999755620956,0.019999999552965164,0.0010000001639127731,0.026000000536441803,0.0,0.20499999821186066,0.0,0.041999999433755875,0.0010000000474974513,0.0,1050.0,760.0,9.300000190734863,600.0,24.0,90.0,4.9416422843933105,-7.3540425300598145,3773.89990234375
33,89.13899993896484,0.09000000357627869,8.510000228881836,0.44999998807907104,0.3400000035762787,0.20000000298023224,0.0,0.8999999761581421,0.0,0.07599999755620956,0.019999999552965164,0.0010000001639127731,0.026000000536441803,0.0,0.20499999821186066,0.0,0.041999999433755875,0.0010000000474974513,0.0,1050.0,760.0,9.300000190734863,600.0,21.0,83.0,4.787491798400879,-8.873867988586426,16442.69921875
34,89.13899993896484,0.09000000357627869,8.510000228881836,0.44999998807907104,0.3400000035762787,0.20000000298023224,0.0,0.8999999761581421,0.0,0.07599999755620956,0.019999999552965164,0.0010000001639127731,0.026000000536441803,0.0,0.20499999821186066,0.0,0.041999999433755875,0.0010000000474974513,0.0,1050.0,760.0,9.300000190734863,600.0,16.0,78.0,4.7004804611206055,-9.656627655029297,26545.19921875
35,89.13899993896484,0.09000000357627869,8.510000228881836,0.44999998807907104,0.3400000035762787,0.20000000298023224,0.0,0.8999999761581421,0.0,0.07599999755620956,0.019999999552965164,0.0010000001639127731,0.026000000536441803,0.0,0.20499999821186066,0.0,0.041999999433755875,0.0010000000474974513,0.0,1050.0,760.0,9.300000190734863,600.0,23.0,85.0,4.605170249938965,-10.724468231201172,46910.5
36,89.13899993896484,0.09000000357627869,8.510000228881836,0.44999998807907104,0.3400000035762787,0.20000000298023224,0.0,0.8999999761581421,0.0,0.07599999755620956,0.019999999552965164,0.0010000001639127731,0.026000000536441803,0.0,0.20499999821186066,0.0,0.041999999433755875,0.0010000000474974513,0.0,1050.0,760.0,9.300000190734863,600.0,19.0,85.0,4.382026672363281,-11.33060359954834,81882.1015625
37,89.13899993896484,0.09000000357627869,8.510000228881836,0.44999998807907104,0.3400000035762787,0.20000000298023224,0.0,0.8999999761581421,0.0,0.07599999755620956,0.019999999552965164,0.0010000001639127731,0.026000000536441803,0.0,0.20499999821186066,0.0,0.041999999433755875,0.0010000000474974513,0.0,1050.0,760.0,9.300000190734863,625.0,37.0,94.0,4.9416422843933105,-4.342805862426758,314.1000061035156
38,89.13899993896484,0.09000000357627869,8.510000228881836,0.44999998807907104,0.3400000035762787,0.20000000298023224,0.0,0.8999999761581421,0.0,0.07599999755620956,0.019999999552965164,0.0010000001639127731,0.026000000536441803,0.0,0.20499999821186066,0.0,0.041999999433755875,0.0010000000474974513,0.0,1050.0,760.0,9.300000190734863,625.0,25.0,85.0,4.787491798400879,-6.214608192443848,1657.5999755859375
39,89.13899993896484,0.09000000357627869,8.510000228881836,0.44999998807907104,0.3400000035762787,0.20000000298023224,0.0,0.8999999761581421,0.0,0.07599999755620956,0.019999999552965164,0.0010000001639127731,0.026000000536441803,0.0,0.20499999821186066,0.0,0.041999999433755875,0.0010000000474974513,0.0,1050.0,760.0,9.300000190734863,625.0,31.0,91.0,4.605170249938965,-8.1456298828125,6909.5
40,89.13899993896484,0.09000000357627869,8.510000228881836,0.44999998807907104,0.3400000035762787,0.20000000298023224,0.0,0.8999999761581421,0.0,0.07599999755620956,0.019999999552965164,0.0010000001639127731,0.026000000536441803,0.0,0.20499999821186066,0.0,0.041999999433755875,0.0010000000474974513,0.0,1050.0,760.0,9.300000190734863,625.0,26.0,89.0,4.499809741973877,-8.804875373840332,14590.400390625
41,89.13899993896484,0.09000000357627869,8.510000228881836,0.44999998807907104,0.3400000035762787,0.20000000298023224,0.0,0.8999999761581421,0.0,0.07599999755620956,0.019999999552965164,0.0010000001639127731,0.026000000536441803,0.0,0.20499999821186066,0.0,0.041999999433755875,0.0010000000474974513,0.0,1050.0,760.0,9.300000190734863,625.0,20.0,83.0,4.382026672363281,-9.538844108581543,26501.5
42,89.13899993896484,0.09000000357627869,8.510000228881836,0.44999998807907104,0.3400000035762787,0.20000000298023224,0.0,0.8999999761581421,0.0,0.07599999755620956,0.019999999552965164,0.0010000001639127731,0.026000000536441803,0.0,0.20499999821186066,0.0,0.041999999433755875,0.0010000000474974513,0.0,1050.0,760.0,9.300000190734863,625.0,22.0,79.0,4.248495101928711,-10.177924156188965,41856.19921875
43,89.13899993896484,0.09000000357627869,8.510000228881836,0.44999998807907104,0.3400000035762787,0.20000000298023224,0.0,0.8999999761581421,0.0,0.07599999755620956,0.019999999552965164,0.0010000001639127731,0.026000000536441803,0.0,0.20499999821186066,0.0,0.041999999433755875,0.0010000000474974513,0.0,1050.0,760.0,9.300000190734863,650.0,25.0,75.0,3.6888794898986816,-10.724468231201172,67429.0
44,89.13899993896484,0.09000000357627869,8.510000228881836,0.44999998807907104,0.3400000035762787,0.20000000298023224,0.0,0.8999999761581421,0.0,0.07599999755620956,0.019999999552965164,0.0010000001639127731,0.026000000536441803,0.0,0.20499999821186066,0.0,0.041999999433755875,0.0010000000474974513,0.0,1050.0,760.0,9.300000190734863,650.0,61.0,92.0,3.5553481578826904,-11.107460021972656,76251.3984375
45,89.01000213623047,0.09000000357627869,8.699999809265137,0.3499999940395355,0.28999999165534973,0.2800000011920929,0.0,0.8999999761581421,0.0,0.07199999690055847,0.0010000001639127731,0.008999999612569809,0.03200000151991844,0.0,0.2199999988079071,0.0,0.04399999976158142,0.0020000000949949026,0.0,1050.0,765.0,10.199999809265137,550.0,28.0,89.0,5.4806389808654785,-4.9198808670043945,667.2999877929688
46,89.01000213623047,0.09000000357627869,8.699999809265137,0.3499999940395355,0.28999999165534973,0.2800000011920929,0.0,0.8999999761581421,0.0,0.07199999690055847,0.0010000001639127731,0.008999999612569809,0.03200000151991844,0.0,0.2199999988079071,0.0,0.04399999976158142,0.0020000000949949026,0.0,1050.0,765.0,10.199999809265137,550.0,30.0,89.0,5.393627643585205,-6.812445163726807,3724.300048828125
47,89.01000213623047,0.09000000357627869,8.699999809265137,0.3499999940395355,0.28999999165534973,0.2800000011920929,0.0,0.8999999761581421,0.0,0.07199999690055847,0.0010000001639127731,0.008999999612569809,0.03200000151991844,0.0,0.2199999988079071,0.0,0.04399999976158142,0.0020000000949949026,0.0,1050.0,765.0,10.199999809265137,550.0,28.0,89.0,5.2983174324035645,-8.622553825378418,14530.0
48,89.01000213623047,0.09000000357627869,8.699999809265137,0.3499999940395355,0.28999999165534973,0.2800000011920929,0.0,0.8999999761581421,0.0,0.07199999690055847,0.0010000001639127731,0.008999999612569809,0.03200000151991844,0.0,0.2199999988079071,0.0,0.04399999976158142,0.0020000000949949026,0.0,1050.0,765.0,10.199999809265137,550.0,20.0,85.0,5.192956924438477,-10.20459270477295,40320.19921875
49,89.01000213623047,0.09000000357627869,8.699999809265137,0.3499999940395355,0.28999999165534973,0.2800000011920929,0.0,0.8999999761581421,0.0,0.07199999690055847,0.0010000001639127731,0.008999999612569809,0.03200000151991844,0.0,0.2199999988079071,0.0,0.04399999976158142,0.0020000000949949026,0.0,1050.0,765.0,10.199999809265137,550.0,20.0,84.0,5.135798454284668,-10.724468231201172,61209.19921875
50,89.01000213623047,0.09000000357627869,8.699999809265137,0.3499999940395355,0.28999999165534973,0.2800000011920929,0.0,0.8999999761581421,0.0,0.07199999690055847,0.0010000001639127731,0.008999999612569809,0.03200000151991844,0.0,0.2199999988079071,0.0,0.04399999976158142,0.0020000000949949026,0.0,1050.0,765.0,10.199999809265137,550.0,29.0,88.0,5.075173854827881,-11.042922019958496,81031.1015625
51,89.01000213623047,0.09000000357627869,8.699999809265137,0.3499999940395355,0.28999999165534973,0.2800000011920929,0.0,0.8999999761581421,0.0,0.07199999690055847,0.0010000001639127731,0.008999999612569809,0.03200000151991844,0.0,0.2199999988079071,0.0,0.04399999976158142,0.0020000000949949026,0.0,1050.0,765.0,10.199999809265137,575.0,26.0,89.0,5.2983174324035645,-5.572754383087158,1072.0
52,89.01000213623047,0.09000000357627869,8.699999809265137,0.3499999940395355,0.28999999165534973,0.2800000011920929,0.0,0.8999999761581421,0.0,0.07199999690055847,0.0010000001639127731,0.008999999612569809,0.03200000151991844,0.0,0.2199999988079071,0.0,0.04399999976158142,0.0020000000949949026,0.0,1050.0,765.0,10.199999809265137,575.0,27.0,90.0,5.192956924438477,-6.959048748016357,3323.800048828125
53,89.01000213623047,0.09000000357627869,8.699999809265137,0.3499999940395355,0.28999999165534973,0.2800000011920929,0.0,0.8999999761581421,0.0,0.07199999690055847,0.0010000001639127731,0.008999999612569809,0.03200000151991844,0.0,0.2199999988079071,0.0,0.04399999976158142,0.0020000000949949026,0.0,1050.0,765.0,10.199999809265137,575.0,33.0,90.0,5.075173854827881,-8.804875373840332,12565.400390625
54,89.01000213623047,0.09000000357627869,8.699999809265137,0.3499999940395355,0.28999999165534973,0.2800000011920929,0.0,0.8999999761581421,0.0,0.07199999690055847,0.0010000001639127731,0.008999999612569809,0.03200000151991844,0.0,0.2199999988079071,0.0,0.04399999976158142,0.0020000000949949026,0.0,1050.0,765.0,10.199999809265137,575.0,29.0,89.0,5.0106353759765625,-9.38469409942627,18439.80078125
55,89.01000213623047,0.09000000357627869,8.699999809265137,0.3499999940395355,0.28999999165534973,0.2800000011920929,0.0,0.8999999761581421,0.0,0.07199999690055847,0.0010000001639127731,0.008999999612569809,0.03200000151991844,0.0,0.2199999988079071,0.0,0.04399999976158142,0.0020000000949949026,0.0,1050.0,765.0,10.199999809265137,575.0,33.0,89.0,4.9416422843933105,-9.772459030151367,27705.599609375
56,89.01000213623047,0.09000000357627869,8.699999809265137,0.3499999940395355,0.28999999165534973,0.2800000011920929,0.0,0.8999999761581421,0.0,0.07199999690055847,0.0010000001639127731,0.008999999612569809,0.03200000151991844,0.0,0.2199999988079071,0.0,0.04399999976158142,0.0020000000949949026,0.0,1050.0,765.0,10.199999809265137,575.0,34.0,89.0,4.867534637451172,-10.28915023803711,42021.1015625
57,89.01000213623047,0.09000000357627869,8.699999809265137,0.3499999940395355,0.28999999165534973,0.2800000011920929,0.0,0.8999999761581421,0.0,0.07199999690055847,0.0010000001639127731,0.008999999612569809,0.03200000151991844,0.0,0.2199999988079071,0.0,0.04399999976158142,0.0020000000949949026,0.0,1050.0,765.0,10.199999809265137,575.0,21.0,85.0,4.787491798400879,-10.819778442382812,60817.5
58,89.01000213623047,0.09000000357627869,8.699999809265137,0.3499999940395355,0.28999999165534973,0.2800000011920929,0.0,0.8999999761581421,0.0,0.07199999690055847,0.0010000001639127731,0.008999999612569809,0.03200000151991844,0.0,0.2199999988079071,0.0,0.04399999976158142,0.0020000000949949026,0.0,1050.0,765.0,10.199999809265137,600.0,32.0,92.0,5.2983174324035645,-1.9661130905151367,40.400001525878906
59,89.01000213623047,0.09000000357627869,8.699999809265137,0.3499999940395355,0.28999999165534973,0.2800000011920929,0.0,0.8999999761581421,0.0,0.07199999690055847,0.0010000001639127731,0.008999999612569809,0.03200000151991844,0.0,0.2199999988079071,0.0,0.04399999976158142,0.0020000000949949026,0.0,1050.0,765.0,10.199999809265137,600.0,41.0,93.0,5.075173854827881,-5.472670555114746,971.2000122070312
60,89.01000213623047,0.09000000357627869,8.699999809265137,0.3499999940395355,0.28999999165534973,0.2800000011920929,0.0,0.8999999761581421,0.0,0.07199999690055847,0.0010000001639127731,0.008999999612569809,0.03200000151991844,0.0,0.2199999988079071,0.0,0.04399999976158142,0.0020000000949949026,0.0,1050.0,765.0,10.199999809265137,600.0,28.0,90.0,4.9416422843933105,-7.169119834899902,3414.699951171875
61,89.01000213623047,0.09000000357627869,8.699999809265137,0.3499999940395355,0.28999999165534973,0.2800000011920929,0.0,0.8999999761581421,0.0,0.07199999690055847,0.0010000001639127731,0.008999999612569809,0.03200000151991844,0.0,0.2199999988079071,0.0,0.04399999976158142,0.0020000000949949026,0.0,1050.0,765.0,10.199999809265137,600.0,30.0,88.0,4.787491798400879,-8.804875373840332,12858.599609375
62,89.01000213623047,0.09000000357627869,8.699999809265137,0.3499999940395355,0.28999999165534973,0.2800000011920929,0.0,0.8999999761581421,0.0,0.07199999690055847,0.0010000001639127731,0.008999999612569809,0.03200000151991844,0.0,0.2199999988079071,0.0,0.04399999976158142,0.0020000000949949026,0.0,1050.0,765.0,10.199999809265137,600.0,26.0,88.0,4.7004804611206055,-9.421061515808105,21206.30078125
63,89.01000213623047,0.09000000357627869,8.699999809265137,0.3499999940395355,0.28999999165534973,0.2800000011920929,0.0,0.8999999761581421,0.0,0.07199999690055847,0.0010000001639127731,0.008999999612569809,0.03200000151991844,0.0,0.2199999988079071,0.0,0.04399999976158142,0.0020000000949949026,0.0,1050.0,765.0,10.199999809265137,600.0,22.0,86.0,4.605170249938965,-10.126630783081055,34141.0
64,89.01000213623047,0.09000000357627869,8.699999809265137,0.3499999940395355,0.28999999165534973,0.2800000011920929,0.0,0.8999999761581421,0.0,0.07199999690055847,0.0010000001639127731,0.008999999612569809,0.03200000151991844,0.0,0.2199999988079071,0.0,0.04399999976158142,0.0020000000949949026,0.0,1050.0,765.0,10.199999809265137,600.0,22.0,83.0,4.382026672363281,-11.250560760498047,69207.3984375
65,89.01000213623047,0.09000000357627869,8.699999809265137,0.3499999940395355,0.28999999165534973,0.2800000011920929,0.0,0.8999999761581421,0.0,0.07199999690055847,0.0010000001639127731,0.008999999612569809,0.03200000151991844,0.0,0.2199999988079071,0.0,0.04399999976158142,0.0020000000949949026,0.0,1050.0,765.0,10.199999809265137,600.0,33.0,92.0,4.248495101928711,-11.72364616394043,80736.796875
66,89.01000213623047,0.09000000357627869,8.699999809265137,0.3499999940395355,0.28999999165534973,0.2800000011920929,0.0,0.8999999761581421,0.0,0.07199999690055847,0.0010000001639127731,0.008999999612569809,0.03200000151991844,0.0,0.2199999988079071,0.0,0.04399999976158142,0.0020000000949949026,0.0,1050.0,765.0,10.199999809265137,600.0,42.0,94.0,4.248495101928711,-11.553747177124023,87364.703125
67,89.01000213623047,0.09000000357627869,8.699999809265137,0.3499999940395355,0.28999999165534973,0.2800000011920929,0.0,0.8999999761581421,0.0,0.07199999690055847,0.0010000001639127731,0.008999999612569809,0.03200000151991844,0.0,0.2199999988079071,0.0,0.04399999976158142,0.0020000000949949026,0.0,1050.0,765.0,10.199999809265137,625.0,39.0,93.0,4.9416422843933105,-4.199705123901367,263.29998779296875
