,Fe,C,Cr,Mn,Si,Ni,Co,Mo,W,Nb,Al,P,Cu,Ti,V,B,N,S,AGS No.,CT_Temp,CT_EL,CT_RA,log_CT_CS,CT_RT
105,66.16280364990234,0.07000000029802322,17.950000762939453,1.7300000190734863,0.6200000047683716,12.200000762939453,0.28999999165534973,0.10000001639127731,2.8779065797124304e-09,0.7200000286102295,0.012000003829598427,0.024000000208616257,0.03999999910593033,0.01899999938905239,0.03200000151991844,0.0015999999595806003,0.02160000056028366,0.007000000216066837,5.300000190734863,650.0,23.0,35.0,4.682131290435791,52128.69921875
106,66.16280364990234,0.07000000029802322,17.950000762939453,1.7300000190734863,0.6200000047683716,12.200000762939453,0.28999999165534973,0.10000001639127731,2.8779065797124304e-09,0.7200000286102295,0.012000003829598427,0.024000000208616257,0.03999999910593033,0.01899999938905239,0.03200000151991844,0.0015999999595806003,0.02160000056028366,0.007000000216066837,5.300000190734863,650.0,12.999999046325684,19.0,4.477336883544922,149937.203125
107,66.16280364990234,0.07000000029802322,17.950000762939453,1.7300000190734863,0.6200000047683716,12.200000762939453,0.28999999165534973,0.10000001639127731,2.8779065797124304e-09,0.7200000286102295,0.012000003829598427,0.024000000208616257,0.03999999910593033,0.01899999938905239,0.03200000151991844,0.0015999999595806003,0.02160000056028366,0.007000000216066837,5.300000190734863,700.0,33.0,67.0,5.375278472900391,57.599998474121094
108,66.16280364990234,0.07000000029802322,17.950000762939453,1.7300000190734863,0.6200000047683716,12.200000762939453,0.28999999165534973,0.10000001639127731,2.8779065797124304e-09,0.7200000286102295,0.012000003829598427,0.024000000208616257,0.03999999910593033,0.01899999938905239,0.03200000151991844,0.0015999999595806003,0.02160000056028366,0.007000000216066837,5.300000190734863,700.0,25.0,49.0,5.1704840660095215,513.7000122070312
109,66.16280364990234,0.07000000029802322,17.950000762939453,1.7300000190734863,0.6200000047683716,12.200000762939453,0.28999999165534973,0.10000001639127731,2.8779065797124304e-09,0.7200000286102295,0.012000003829598427,0.024000000208616257,0.03999999910593033,0.01899999938905239,0.03200000151991844,0.0015999999595806003,0.02160000056028366,0.007000000216066837,5.300000190734863,700.0,18.0,40.0,4.919981002807617,1774.4000244140625
110,66.16280364990234,0.07000000029802322,17.950000762939453,1.7300000190734863,0.6200000047683716,12.200000762939453,0.28999999165534973,0.10000001639127731,2.8779065797124304e-09,0.7200000286102295,0.012000003829598427,0.024000000208616257,0.03999999910593033,0.01899999938905239,0.03200000151991844,0.0015999999595806003,0.02160000056028366,0.007000000216066837,5.300000190734863,700.0,20.0,35.0,4.584967613220215,7340.60009765625
111,66.16280364990234,0.07000000029802322,17.950000762939453,1.7300000190734863,0.6200000047683716,12.200000762939453,0.28999999165534973,0.10000001639127731,2.8779065797124304e-09,0.7200000286102295,0.012000003829598427,0.024000000208616257,0.03999999910593033,0.01899999938905239,0.03200000151991844,0.0015999999595806003,0.02160000056028366,0.007000000216066837,5.300000190734863,700.0,6.999999046325684,11.0,4.356709003448486,39318.3984375
112,66.16280364990234,0.07000000029802322,17.950000762939453,1.7300000190734863,0.6200000047683716,12.200000762939453,0.28999999165534973,0.10000001639127731,2.8779065797124304e-09,0.7200000286102295,0.012000003829598427,0.024000000208616257,0.03999999910593033,0.01899999938905239,0.03200000151991844,0.0015999999595806003,0.02160000056028366,0.007000000216066837,5.300000190734863,700.0,7.999999046325684,8.0,4.110873699188232,137561.0
113,66.16280364990234,0.07000000029802322,17.950000762939453,1.7300000190734863,0.6200000047683716,12.200000762939453,0.28999999165534973,0.10000001639127731,2.8779065797124304e-09,0.7200000286102295,0.012000003829598427,0.024000000208616257,0.03999999910593033,0.01899999938905239,0.03200000151991844,0.0015999999595806003,0.02160000056028366,0.007000000216066837,5.300000190734863,750.0,40.0,62.0,5.056245803833008,24.0
114,66.16280364990234,0.07000000029802322,17.950000762939453,1.7300000190734863,0.6200000047683716,12.200000762939453,0.28999999165534973,0.10000001639127731,2.8779065797124304e-09,0.7200000286102295,0.012000003829598427,0.024000000208616257,0.03999999910593033,0.01899999938905239,0.03200000151991844,0.0015999999595806003,0.02160000056028366,0.007000000216066837,5.300000190734863,750.0,41.0,55.0,4.919981002807617,75.5
115,66.16280364990234,0.07000000029802322,17.950000762939453,1.7300000190734863,0.6200000047683716,12.200000762939453,0.28999999165534973,0.10000001639127731,2.8779065797124304e-09,0.7200000286102295,0.012000003829598427,0.024000000208616257,0.03999999910593033,0.01899999938905239,0.03200000151991844,0.0015999999595806003,0.02160000056028366,0.007000000216066837,5.300000190734863,750.0,30.0,46.0,4.770684719085693,168.0
116,66.16280364990234,0.07000000029802322,17.950000762939453,1.7300000190734863,0.6200000047683716,12.200000762939453,0.28999999165534973,0.10000001639127731,2.8779065797124304e-09,0.7200000286102295,0.012000003829598427,0.024000000208616257,0.03999999910593033,0.01899999938905239,0.03200000151991844,0.0015999999595806003,0.02160000056028366,0.007000000216066837,5.300000190734863,750.0,18.0,29.0,4.584967613220215,694.0999755859375
117,66.16280364990234,0.07000000029802322,17.950000762939453,1.7300000190734863,0.6200000047683716,12.200000762939453,0.28999999165534973,0.10000001639127731,2.8779065797124304e-09,0.7200000286102295,0.012000003829598427,0.024000000208616257,0.03999999910593033,0.01899999938905239,0.03200000151991844,0.0015999999595806003,0.02160000056028366,0.007000000216066837,5.300000190734863,750.0,18.0,36.0,4.477336883544922,1498.9000244140625
118,66.16280364990234,0.07000000029802322,17.950000762939453,1.7300000190734863,0.6200000047683716,12.200000762939453,0.28999999165534973,0.10000001639127731,2.8779065797124304e-09,0.7200000286102295,0.012000003829598427,0.024000000208616257,0.03999999910593033,0.01899999938905239,0.03200000151991844,0.0015999999595806003,0.02160000056028366,0.007000000216066837,5.300000190734863,750.0,12.999999046325684,18.0,4.234106540679932,10440.599609375
119,66.16280364990234,0.07000000029802322,17.950000762939453,1.7300000190734863,0.6200000047683716,12.200000762939453,0.28999999165534973,0.10000001639127731,2.8779065797124304e-09,0.7200000286102295,0.012000003829598427,0.024000000208616257,0.03999999910593033,0.01899999938905239,0.03200000151991844,0.0015999999595806003,0.02160000056028366,0.007000000216066837,5.300000190734863,750.0,11.999999046325684,18.0,3.97029185295105,23997.80078125
120,66.16280364990234,0.07000000029802322,17.950000762939453,1.7300000190734863,0.6200000047683716,12.200000762939453,0.28999999165534973,0.10000001639127731,2.8779065797124304e-09,0.7200000286102295,0.012000003829598427,0.024000000208616257,0.03999999910593033,0.01899999938905239,0.03200000151991844,0.0015999999595806003,0.02160000056028366,0.007000000216066837,5.300000190734863,750.0,9.999999046325684,11.0,3.610917806625366,64885.0
121,65.90460205078125,0.03999999910593033,17.610000610351562,1.7300000190734863,0.8199999928474426,12.5,0.33000001311302185,0.06000005081295967,2.8779065797124304e-09,0.7900000214576721,0.012999998405575752,0.02199999988079071,0.10000000149011612,0.01899999938905239,0.03200000151991844,0.0003999999607913196,0.019999999552965164,0.008999999612569809,4.400000095367432,600.0,13.999999046325684,30.0,5.749392986297607,43.400001525878906
122,65.90460205078125,0.03999999910593033,17.610000610351562,1.7300000190734863,0.8199999928474426,12.5,0.33000001311302185,0.06000005081295967,2.8779065797124304e-09,0.7900000214576721,0.012999998405575752,0.02199999988079071,0.10000000149011612,0.01899999938905239,0.03200000151991844,0.0003999999607913196,0.019999999552965164,0.008999999612569809,4.400000095367432,600.0,9.999999046325684,12.0,5.579730033874512,603.5
123,65.90460205078125,0.03999999910593033,17.610000610351562,1.7300000190734863,0.8199999928474426,12.5,0.33000001311302185,0.06000005081295967,2.8779065797124304e-09,0.7900000214576721,0.012999998405575752,0.02199999988079071,0.10000000149011612,0.01899999938905239,0.03200000151991844,0.0003999999607913196,0.019999999552965164,0.008999999612569809,4.400000095367432,600.0,9.999999046325684,18.0,5.375278472900391,2174.60009765625
124,65.90460205078125,0.03999999910593033,17.610000610351562,1.7300000190734863,0.8199999928474426,12.5,0.33000001311302185,0.06000005081295967,2.8779065797124304e-09,0.7900000214576721,0.012999998405575752,0.02199999988079071,0.10000000149011612,0.01899999938905239,0.03200000151991844,0.0003999999607913196,0.019999999552965164,0.008999999612569809,4.400000095367432,600.0,6.999999046325684,15.0,5.2781147956848145,3380.5
125,65.90460205078125,0.03999999910593033,17.610000610351562,1.7300000190734863,0.8199999928474426,12.5,0.33000001311302185,0.06000005081295967,2.8779065797124304e-09,0.7900000214576721,0.012999998405575752,0.02199999988079071,0.10000000149011612,0.01899999938905239,0.03200000151991844,0.0003999999607913196,0.019999999552965164,0.008999999612569809,4.400000095367432,600.0,6.999999046325684,12.0,5.1704840660095215,5315.2998046875
126,65.90460205078125,0.03999999910593033,17.610000610351562,1.7300000190734863,0.8199999928474426,12.5,0.33000001311302185,0.06000005081295967,2.8779065797124304e-09,0.7900000214576721,0.012999998405575752,0.02199999988079071,0.10000000149011612,0.01899999938905239,0.03200000151991844,0.0003999999607913196,0.019999999552965164,0.008999999612569809,4.400000095367432,600.0,3.9999990463256836,9.0,5.056245803833008,7680.7001953125
127,65.90460205078125,0.03999999910593033,17.610000610351562,1.7300000190734863,0.8199999928474426,12.5,0.33000001311302185,0.06000005081295967,2.8779065797124304e-09,0.7900000214576721,0.012999998405575752,0.02199999988079071,0.10000000149011612,0.01899999938905239,0.03200000151991844,0.0003999999607913196,0.019999999552965164,0.008999999612569809,4.400000095367432,600.0,4.999999046325684,9.0,4.919981002807617,12322.599609375
128,65.90460205078125,0.03999999910593033,17.610000610351562,1.7300000190734863,0.8199999928474426,12.5,0.33000001311302185,0.06000005081295967,2.8779065797124304e-09,0.7900000214576721,0.012999998405575752,0.02199999988079071,0.10000000149011612,0.01899999938905239,0.03200000151991844,0.0003999999607913196,0.019999999552965164,0.008999999612569809,4.400000095367432,600.0,3.9999990463256836,3.999997854232788,4.770684719085693,20080.19921875
129,65.90460205078125,0.03999999910593033,17.610000610351562,1.7300000190734863,0.8199999928474426,12.5,0.33000001311302185,0.06000005081295967,2.8779065797124304e-09,0.7900000214576721,0.012999998405575752,0.02199999988079071,0.10000000149011612,0.01899999938905239,0.03200000151991844,0.0003999999607913196,0.019999999552965164,0.008999999612569809,4.400000095367432,600.0,3.9999990463256836,6.0,4.682131290435791,28547.599609375
130,65.90460205078125,0.03999999910593033,17.610000610351562,1.7300000190734863,0.8199999928474426,12.5,0.33000001311302185,0.06000005081295967,2.8779065797124304e-09,0.7900000214576721,0.012999998405575752,0.02199999988079071,0.10000000149011612,0.01899999938905239,0.03200000151991844,0.0003999999607913196,0.019999999552965164,0.008999999612569809,4.400000095367432,600.0,4.999999046325684,6.999998092651367,4.356709003448486,153709.203125
131,65.90460205078125,0.03999999910593033,17.610000610351562,1.7300000190734863,0.8199999928474426,12.5,0.33000001311302185,0.06000005081295967,2.8779065797124304e-09,0.7900000214576721,0.012999998405575752,0.02199999988079071,0.10000000149011612,0.01899999938905239,0.03200000151991844,0.0003999999607913196,0.019999999552965164,0.008999999612569809,4.400000095367432,650.0,10.999999046325684,19.0,5.579730033874512,25.299999237060547
132,65.90460205078125,0.03999999910593033,17.610000610351562,1.7300000190734863,0.8199999928474426,12.5,0.33000001311302185,0.06000005081295967,2.8779065797124304e-09,0.7900000214576721,0.012999998405575752,0.02199999988079071,0.10000000149011612,0.01899999938905239,0.03200000151991844,0.0003999999607913196,0.019999999552965164,0.008999999612569809,4.400000095367432,650.0,9.999999046325684,13.0,5.375278472900391,167.8000030517578
133,65.90460205078125,0.03999999910593033,17.610000610351562,1.7300000190734863,0.8199999928474426,12.5,0.33000001311302185,0.06000005081295967,2.8779065797124304e-09,0.7900000214576721,0.012999998405575752,0.02199999988079071,0.10000000149011612,0.01899999938905239,0.03200000151991844,0.0003999999607913196,0.019999999552965164,0.008999999612569809,4.400000095367432,650.0,7.999999046325684,16.0,5.1704840660095215,529.2999877929688
134,65.90460205078125,0.03999999910593033,17.610000610351562,1.7300000190734863,0.8199999928474426,12.5,0.33000001311302185,0.06000005081295967,2.8779065797124304e-09,0.7900000214576721,0.012999998405575752,0.02199999988079071,0.10000000149011612,0.01899999938905239,0.03200000151991844,0.0003999999607913196,0.019999999552965164,0.008999999612569809,4.400000095367432,650.0,4.999999046325684,8.0,4.919981002807617,2006.800048828125
135,65.90460205078125,0.03999999910593033,17.610000610351562,1.7300000190734863,0.8199999928474426,12.5,0.33000001311302185,0.06000005081295967,2.8779065797124304e-09,0.7900000214576721,0.012999998405575752,0.02199999988079071,0.10000000149011612,0.01899999938905239,0.03200000151991844,0.0003999999607913196,0.019999999552965164,0.008999999612569809,4.400000095367432,650.0,4.999999046325684,8.0,4.682131290435791,6039.7998046875
136,65.90460205078125,0.03999999910593033,17.610000610351562,1.7300000190734863,0.8199999928474426,12.5,0.33000001311302185,0.06000005081295967,2.8779065797124304e-09,0.7900000214576721,0.012999998405575752,0.02199999988079071,0.10000000149011612,0.01899999938905239,0.03200000151991844,0.0003999999607913196,0.019999999552965164,0.008999999612569809,4.400000095367432,650.0,7.999999046325684,11.0,4.477336883544922,13443.099609375
137,65.90460205078125,0.03999999910593033,17.610000610351562,1.7300000190734863,0.8199999928474426,12.5,0.33000001311302185,0.06000005081295967,2.8779065797124304e-09,0.7900000214576721,0.012999998405575752,0.02199999988079071,0.10000000149011612,0.01899999938905239,0.03200000151991844,0.0003999999607913196,0.019999999552965164,0.008999999612569809,4.400000095367432,650.0,6.999999046325684,14.0,4.356709003448486,21994.5
138,65.90460205078125,0.03999999910593033,17.610000610351562,1.7300000190734863,0.8199999928474426,12.5,0.33000001311302185,0.06000005081295967,2.8779065797124304e-09,0.7900000214576721,0.012999998405575752,0.02199999988079071,0.10000000149011612,0.01899999938905239,0.03200000151991844,0.0003999999607913196,0.019999999552965164,0.008999999612569809,4.400000095367432,650.0,8.999999046325684,10.0,4.234106540679932,37310.30078125
139,65.90460205078125,0.03999999910593033,17.610000610351562,1.7300000190734863,0.8199999928474426,12.5,0.33000001311302185,0.06000005081295967,2.8779065797124304e-09,0.7900000214576721,0.012999998405575752,0.02199999988079071,0.10000000149011612,0.01899999938905239,0.03200000151991844,0.0003999999607913196,0.019999999552965164,0.008999999612569809,4.400000095367432,650.0,12.999999046325684,9.0,4.110873699188232,61085.30078125
140,65.90460205078125,0.03999999910593033,17.610000610351562,1.7300000190734863,0.8199999928474426,12.5,0.33000001311302185,0.06000005081295967,2.8779065797124304e-09,0.7900000214576721,0.012999998405575752,0.02199999988079071,0.10000000149011612,0.01899999938905239,0.03200000151991844,0.0003999999607913196,0.019999999552965164,0.008999999612569809,4.400000095367432,650.0,11.999999046325684,9.0,3.97029185295105,110278.1015625
141,65.90460205078125,0.03999999910593033,17.610000610351562,1.7300000190734863,0.8199999928474426,12.5,0.33000001311302185,0.06000005081295967,2.8779065797124304e-09,0.7900000214576721,0.012999998405575752,0.02199999988079071,0.10000000149011612,0.01899999938905239,0.03200000151991844,0.0003999999607913196,0.019999999552965164,0.008999999612569809,4.400000095367432,700.0,7.999999046325684,16.0,5.1704840660095215,55.5
142,65.90460205078125,0.03999999910593033,17.610000610351562,1.7300000190734863,0.8199999928474426,12.5,0.33000001311302185,0.06000005081295967,2.8779065797124304e-09,0.7900000214576721,0.012999998405575752,0.02199999988079071,0.10000000149011612,0.01899999938905239,0.03200000151991844,0.0003999999607913196,0.019999999552965164,0.008999999612569809,4.400000095367432,700.0,6.999999046325684,9.0,4.919981002807617,277.8999938964844
143,65.90460205078125,0.03999999910593033,17.610000610351562,1.7300000190734863,0.8199999928474426,12.5,0.33000001311302185,0.06000005081295967,2.8779065797124304e-09,0.7900000214576721,0.012999998405575752,0.02199999988079071,0.10000000149011612,0.01899999938905239,0.03200000151991844,0.0003999999607913196,0.019999999552965164,0.008999999612569809,4.400000095367432,700.0,11.999999046325684,18.0,4.584967613220215,1435.699951171875
144,65.90460205078125,0.03999999910593033,17.610000610351562,1.7300000190734863,0.8199999928474426,12.5,0.33000001311302185,0.06000005081295967,2.8779065797124304e-09,0.7900000214576721,0.012999998405575752,0.02199999988079071,0.10000000149011612,0.01899999938905239,0.03200000151991844,0.0003999999607913196,0.019999999552965164,0.008999999612569809,4.400000095367432,700.0,17.0,25.0,4.356709003448486,3563.800048828125
145,65.90460205078125,0.03999999910593033,17.610000610351562,1.7300000190734863,0.8199999928474426,12.5,0.33000001311302185,0.06000005081295967,2.8779065797124304e-09,0.7900000214576721,0.012999998405575752,0.02199999988079071,0.10000000149011612,0.01899999938905239,0.03200000151991844,0.0003999999607913196,0.019999999552965164,0.008999999612569809,4.400000095367432,700.0,11.999999046325684,14.0,4.110873699188232,12780.900390625
146,65.90460205078125,0.03999999910593033,17.610000610351562,1.7300000190734863,0.8199999928474426,12.5,0.33000001311302185,0.06000005081295967,2.8779065797124304e-09,0.7900000214576721,0.012999998405575752,0.02199999988079071,0.10000000149011612,0.01899999938905239,0.03200000151991844,0.0003999999607913196,0.019999999552965164,0.008999999612569809,4.400000095367432,700.0,9.999999046325684,10.0,3.97029185295105,20450.19921875
147,65.90460205078125,0.03999999910593033,17.610000610351562,1.7300000190734863,0.8199999928474426,12.5,0.33000001311302185,0.06000005081295967,2.8779065797124304e-09,0.7900000214576721,0.012999998405575752,0.02199999988079071,0.10000000149011612,0.01899999938905239,0.03200000151991844,0.0003999999607913196,0.019999999552965164,0.008999999612569809,4.400000095367432,700.0,9.999999046325684,10.0,3.8501474857330322,42025.3984375
148,65.90460205078125,0.03999999910593033,17.610000610351562,1.7300000190734863,0.8199999928474426,12.5,0.33000001311302185,0.06000005081295967,2.8779065797124304e-09,0.7900000214576721,0.012999998405575752,0.02199999988079071,0.10000000149011612,0.01899999938905239,0.03200000151991844,0.0003999999607913196,0.019999999552965164,0.008999999612569809,4.400000095367432,700.0,7.999999046325684,8.0,3.7135720252990723,56589.1015625
149,65.90460205078125,0.03999999910593033,17.610000610351562,1.7300000190734863,0.8199999928474426,12.5,0.33000001311302185,0.06000005081295967,2.8779065797124304e-09,0.7900000214576721,0.012999998405575752,0.02199999988079071,0.10000000149011612,0.01899999938905239,0.03200000151991844,0.0003999999607913196,0.019999999552965164,0.008999999612569809,4.400000095367432,700.0,11.999999046325684,6.0,3.610917806625366,102761.203125
150,65.90460205078125,0.03999999910593033,17.610000610351562,1.7300000190734863,0.8199999928474426,12.5,0.33000001311302185,0.06000005081295967,2.8779065797124304e-09,0.7900000214576721,0.012999998405575752,0.02199999988079071,0.10000000149011612,0.01899999938905239,0.03200000151991844,0.0003999999607913196,0.019999999552965164,0.008999999612569809,4.400000095367432,750.0,7.999999046325684,14.0,4.919981002807617,23.200000762939453
151,65.90460205078125,0.03999999910593033,17.610000610351562,1.7300000190734863,0.8199999928474426,12.5,0.33000001311302185,0.06000005081295967,2.8779065797124304e-09,0.7900000214576721,0.012999998405575752,0.02199999988079071,0.10000000149011612,0.01899999938905239,0.03200000151991844,0.0003999999607913196,0.019999999552965164,0.008999999612569809,4.400000095367432,750.0,9.999999046325684,14.0,4.584967613220215,166.39999389648438
152,65.90460205078125,0.03999999910593033,17.610000610351562,1.7300000190734863,0.8199999928474426,12.5,0.33000001311302185,0.06000005081295967,2.8779065797124304e-09,0.7900000214576721,0.012999998405575752,0.02199999988079071,0.10000000149011612,0.01899999938905239,0.03200000151991844,0.0003999999607913196,0.019999999552965164,0.008999999612569809,4.400000095367432,750.0,13.999999046325684,20.0,4.234106540679932,1115.699951171875
153,65.90460205078125,0.03999999910593033,17.610000610351562,1.7300000190734863,0.8199999928474426,12.5,0.33000001311302185,0.06000005081295967,2.8779065797124304e-09,0.7900000214576721,0.012999998405575752,0.02199999988079071,0.10000000149011612,0.01899999938905239,0.03200000151991844,0.0003999999607913196,0.019999999552965164,0.008999999612569809,4.400000095367432,750.0,10.999999046325684,12.0,3.97029185295105,4061.0
154,65.90460205078125,0.03999999910593033,17.610000610351562,1.7300000190734863,0.8199999928474426,12.5,0.33000001311302185,0.06000005081295967,2.8779065797124304e-09,0.7900000214576721,0.012999998405575752,0.02199999988079071,0.10000000149011612,0.01899999938905239,0.03200000151991844,0.0003999999607913196,0.019999999552965164,0.008999999612569809,4.400000095367432,750.0,9.999999046325684,8.0,3.610917806625366,25014.30078125
155,66.60669708251953,0.05000000074505806,17.260000228881836,1.7000000476837158,0.800000011920929,12.210000991821289,0.33000001311302185,0.0700000450015068,2.8779065797124304e-09,0.7699999809265137,0.012000003829598427,0.01899999938905239,0.09000000357627869,0.01799999736249447,0.03200000151991844,0.0003000000142492354,0.020999999716877937,0.010999999940395355,4.0,600.0,12.999999046325684,21.0,5.749392986297607,32.20000076293945
156,66.60669708251953,0.05000000074505806,17.260000228881836,1.7000000476837158,0.800000011920929,12.210000991821289,0.33000001311302185,0.0700000450015068,2.8779065797124304e-09,0.7699999809265137,0.012000003829598427,0.01899999938905239,0.09000000357627869,0.01799999736249447,0.03200000151991844,0.0003000000142492354,0.020999999716877937,0.010999999940395355,4.0,600.0,9.999999046325684,18.0,5.579730033874512,532.7999877929688
157,66.60669708251953,0.05000000074505806,17.260000228881836,1.7000000476837158,0.800000011920929,12.210000991821289,0.33000001311302185,0.0700000450015068,2.8779065797124304e-09,0.7699999809265137,0.012000003829598427,0.01899999938905239,0.09000000357627869,0.01799999736249447,0.03200000151991844,0.0003000000142492354,0.020999999716877937,0.010999999940395355,4.0,600.0,7.999999046325684,11.0,5.375278472900391,2188.39990234375
158,66.60669708251953,0.05000000074505806,17.260000228881836,1.7000000476837158,0.800000011920929,12.210000991821289,0.33000001311302185,0.0700000450015068,2.8779065797124304e-09,0.7699999809265137,0.012000003829598427,0.01899999938905239,0.09000000357627869,0.01799999736249447,0.03200000151991844,0.0003000000142492354,0.020999999716877937,0.010999999940395355,4.0,600.0,5.999999046325684,11.0,5.2781147956848145,3597.39990234375
159,66.60669708251953,0.05000000074505806,17.260000228881836,1.7000000476837158,0.800000011920929,12.210000991821289,0.33000001311302185,0.0700000450015068,2.8779065797124304e-09,0.7699999809265137,0.012000003829598427,0.01899999938905239,0.09000000357627869,0.01799999736249447,0.03200000151991844,0.0003000000142492354,0.020999999716877937,0.010999999940395355,4.0,600.0,5.999999046325684,12.0,5.1704840660095215,5304.2998046875
160,66.60669708251953,0.05000000074505806,17.260000228881836,1.7000000476837158,0.800000011920929,12.210000991821289,0.33000001311302185,0.0700000450015068,2.8779065797124304e-09,0.7699999809265137,0.012000003829598427,0.01899999938905239,0.09000000357627869,0.01799999736249447,0.03200000151991844,0.0003000000142492354,0.020999999716877937,0.010999999940395355,4.0,600.0,4.999999046325684,9.0,5.056245803833008,8741.2001953125
161,66.60669708251953,0.05000000074505806,17.260000228881836,1.7000000476837158,0.800000011920929,12.210000991821289,0.33000001311302185,0.0700000450015068,2.8779065797124304e-09,0.7699999809265137,0.012000003829598427,0.01899999938905239,0.09000000357627869,0.01799999736249447,0.03200000151991844,0.0003000000142492354,0.020999999716877937,0.010999999940395355,4.0,600.0,4.999999046325684,6.999998092651367,4.919981002807617,12721.900390625
162,66.60669708251953,0.05000000074505806,17.260000228881836,1.7000000476837158,0.800000011920929,12.210000991821289,0.33000001311302185,0.0700000450015068,2.8779065797124304e-09,0.7699999809265137,0.012000003829598427,0.01899999938905239,0.09000000357627869,0.01799999736249447,0.03200000151991844,0.0003000000142492354,0.020999999716877937,0.010999999940395355,4.0,600.0,4.999999046325684,5.0,4.770684719085693,25568.400390625
163,66.60669708251953,0.05000000074505806,17.260000228881836,1.7000000476837158,0.800000011920929,12.210000991821289,0.33000001311302185,0.0700000450015068,2.8779065797124304e-09,0.7699999809265137,0.012000003829598427,0.01899999938905239,0.09000000357627869,0.01799999736249447,0.03200000151991844,0.0003000000142492354,0.020999999716877937,0.010999999940395355,4.0,600.0,3.9999990463256836,3.999997854232788,4.682131290435791,33706.0
164,66.60669708251953,0.05000000074505806,17.260000228881836,1.7000000476837158,0.800000011920929,12.210000991821289,0.33000001311302185,0.0700000450015068,2.8779065797124304e-09,0.7699999809265137,0.012000003829598427,0.01899999938905239,0.09000000357627869,0.01799999736249447,0.03200000151991844,0.0003000000142492354,0.020999999716877937,0.010999999940395355,4.0,600.0,3.9999990463256836,5.0,4.356709003448486,177450.5
165,66.60669708251953,0.05000000074505806,17.260000228881836,1.7000000476837158,0.800000011920929,12.210000991821289,0.33000001311302185,0.0700000450015068,2.8779065797124304e-09,0.7699999809265137,0.012000003829598427,0.01899999938905239,0.09000000357627869,0.01799999736249447,0.03200000151991844,0.0003000000142492354,0.020999999716877937,0.010999999940395355,4.0,650.0,11.999999046325684,18.0,5.579730033874512,26.299999237060547
166,66.60669708251953,0.05000000074505806,17.260000228881836,1.7000000476837158,0.800000011920929,12.210000991821289,0.33000001311302185,0.0700000450015068,2.8779065797124304e-09,0.7699999809265137,0.012000003829598427,0.01899999938905239,0.09000000357627869,0.01799999736249447,0.03200000151991844,0.0003000000142492354,0.020999999716877937,0.010999999940395355,4.0,650.0,9.999999046325684,16.0,5.375278472900391,189.60000610351562
167,66.60669708251953,0.05000000074505806,17.260000228881836,1.7000000476837158,0.800000011920929,12.210000991821289,0.33000001311302185,0.0700000450015068,2.8779065797124304e-09,0.7699999809265137,0.012000003829598427,0.01899999938905239,0.09000000357627869,0.01799999736249447,0.03200000151991844,0.0003000000142492354,0.020999999716877937,0.010999999940395355,4.0,650.0,6.999999046325684,12.0,5.1704840660095215,572.0999755859375
168,66.60669708251953,0.05000000074505806,17.260000228881836,1.7000000476837158,0.800000011920929,12.210000991821289,0.33000001311302185,0.0700000450015068,2.8779065797124304e-09,0.7699999809265137,0.012000003829598427,0.01899999938905239,0.09000000357627869,0.01799999736249447,0.03200000151991844,0.0003000000142492354,0.020999999716877937,0.010999999940395355,4.0,650.0,3.9999990463256836,8.0,4.919981002807617,2109.89990234375
169,66.60669708251953,0.05000000074505806,17.260000228881836,1.7000000476837158,0.800000011920929,12.210000991821289,0.33000001311302185,0.0700000450015068,2.8779065797124304e-09,0.7699999809265137,0.012000003829598427,0.01899999938905239,0.09000000357627869,0.01799999736249447,0.03200000151991844,0.0003000000142492354,0.020999999716877937,0.010999999940395355,4.0,650.0,5.999999046325684,8.0,4.682131290435791,6750.0
170,66.60669708251953,0.05000000074505806,17.260000228881836,1.7000000476837158,0.800000011920929,12.210000991821289,0.33000001311302185,0.0700000450015068,2.8779065797124304e-09,0.7699999809265137,0.012000003829598427,0.01899999938905239,0.09000000357627869,0.01799999736249447,0.03200000151991844,0.0003000000142492354,0.020999999716877937,0.010999999940395355,4.0,650.0,7.999999046325684,11.0,4.477336883544922,14423.5
171,66.60669708251953,0.05000000074505806,17.260000228881836,1.7000000476837158,0.800000011920929,12.210000991821289,0.33000001311302185,0.0700000450015068,2.8779065797124304e-09,0.7699999809265137,0.012000003829598427,0.01899999938905239,0.09000000357627869,0.01799999736249447,0.03200000151991844,0.0003000000142492354,0.020999999716877937,0.010999999940395355,4.0,650.0,7.999999046325684,14.0,4.356709003448486,26011.400390625
172,66.60669708251953,0.05000000074505806,17.260000228881836,1.7000000476837158,0.800000011920929,12.210000991821289,0.33000001311302185,0.0700000450015068,2.8779065797124304e-09,0.7699999809265137,0.012000003829598427,0.01899999938905239,0.09000000357627869,0.01799999736249447,0.03200000151991844,0.0003000000142492354,0.020999999716877937,0.010999999940395355,4.0,650.0,8.999999046325684,10.0,4.234106540679932,49152.3984375
173,66.60669708251953,0.05000000074505806,17.260000228881836,1.7000000476837158,0.800000011920929,12.210000991821289,0.33000001311302185,0.0700000450015068,2.8779065797124304e-09,0.7699999809265137,0.012000003829598427,0.01899999938905239,0.09000000357627869,0.01799999736249447,0.03200000151991844,0.0003000000142492354,0.020999999716877937,0.010999999940395355,4.0,650.0,8.999999046325684,9.0,4.110873699188232,72307.796875
